hash;data_de_cadastro;canal_de_atendimento;denuncia_emergencial;denunciante;cenario_da_violacao;pais;uf;municipio;frequencia;inicio_das_violacoes;sl_quantidade_vitimas;grupo_vulneravel;motivacao;relacao_vitima_suspeito;sl_vitima_cadastro;genero_da_vitima;orientacao_sexual_da_vitima;faixa_etaria_da_vitima;nacionalidade_da_vitima;sl_vitima_naturalidade;sl_vitima_naturalizado_uf;sl_vitima_naturalizado_municipio;deficiencia_da_vitima;doenca_rara_da_vitima;deficiencia_relacionada_a_doenca_rara;vitima_preso_a;pais_da_vitima;uf_da_vitima;municipio_da_vitima;profissao_da_vitima;grau_de_instrucao_da_vitima;religiao_da_vitima;raca_cor_da_vitima;etnia_da_vitima;faixa_de_renda_da_vitima;natureza_juridica_do_suspeito;genero_do_suspeito;orientacao_sexual_do_suspeito;faixa_etaria_do_suspeito;suspeito_nacionalidade;sl_suspeito_naturalidade;sl_suspeito_naturalizado_uf;sl_suspeito_naturalizado_municipio;deficiencia_do_suspeito;doenca_rara_do_suspeito;deficiencia_relacionada_a_doenca_rara_suspeito;suspeito_preso;pais_do_suspeito;uf_do_suspeito;sl_suspeito_municipio;profissao_do_suspeito;grau_de_instrucao_do_suspeito;religiao_do_suspeito;raca_cor_do_suspeito;suspeito_etnia;faixa_de_renda_do_suspeito;vinculo_orgao_pj_do_suspeito;sl_suspeito_ramo;suspeito_especificacao_etnia;vitima_especificacao_etnia;violacao
5FFC043C914D8DE43907A04BB2D38FFAA4FBD58163AE57D3959B0A518307C1A7;2023-08-29 19:00:19.060;WHATSAPP;NÃO;TERCEIRO;CASA DO SUSPEITO;BR | BRASIL;RR;140010 | BOA VISTA;DIARIAMENTE;NÃO SABE INFORMAR;1;VIOLÊNCIA CONTRA PESSOA COM DEFICIÊNCIA;;DESCONHECIDO(A);PESSOA FÍSICA;FEMININO;NÃO INFORMADO;16 ANOS;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;;;;NÃO INFORMADO;;;PESSOA FÍSICA;FEMININO;NÃO;25 A 29 ANOS;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;RR;140010 | BOA VISTA;NÃO SABE INFORMAR;;;PARDA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
606044457351CDFD8962A15C0CF0C522ED7529D76CD9787B1AB550CE134C7630;2023-09-24 20:28:56.503;WHATSAPP;NÃO;TERCEIRO;NÃO SABE INFORMAR;BR | BRASIL;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;NÃO SABE INFORMAR;NÃO SABE INFORMAR;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;DESCONHECIDO(A);COMUNIDADE/FAMÍLIA;;;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;;;;BR | BRASIL;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;;;;NÃO INFORMADO;;;PESSOA FÍSICA;MASCULINO;NÃO;40 A 44 ANOS;BR | BRASIL;;;;;NÃO;;PENA (RECLUSÃO);BR | BRASIL;DF;530010 | BRASÍLIA;NÃO SABE INFORMAR;;;NÃO INFORMADO;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
5EC290699698788501A01E8D3F07B653505F83011C8823540D9F75F965AF405C;2023-08-07 10:52:15.913;PROCESSO SEI;NÃO;TERCEIRO;OUTROS;GB | REINO UNIDO;;;ÚNICA OCORRÊNCIA;NÃO SE APLICA;2;VIOLÊNCIA CONTRA POPULAÇÃO LGBTQIA+;MOTIVAÇÃO.PARA OBTENÇÃO DE BENEFÍCIO FINANCEIRO/GANÂNCIA;AMIGO(A);PESSOA FÍSICA;INTERSEXO;PESSOA TRANS.TRANSEXUAL;20 A 24 ANOS;BR | BRASIL;;;;NÃO;NÃO;;NÃO;GB | REINO UNIDO;;;OUTROS NÃO LISTADOS;;;NÃO INFORMADO;;;PESSOA FÍSICA;FEMININO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;NÃO;NÃO;;NÃO;GB | REINO UNIDO;;;NÃO SABE INFORMAR;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
6238E00041F3C62E7C316E502559A5B651EC38C6A226CC9445555A45A923F9A8;2023-10-11 19:35:13.230;PROCESSO SEI;NÃO;TERCEIRO;NÃO SABE INFORMAR;BR | BRASIL;GO;522185 | VALPARAÍSO DE GOIÁS;NÃO SABE INFORMAR;NÃO SABE INFORMAR;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;OUTRO(S) ELEMENTO(S);NÃO SABE INFORMAR;PESSOA FÍSICA;FEMININO;;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;NÃO;NÃO;;;BR | BRASIL;GO;522185 | VALPARAÍSO DE GOIÁS;;;;NÃO INFORMADO;;;PESSOA FÍSICA;FEMININO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;NÃO;NÃO;;NÃO INFORMADO;BR | BRASIL;GO;522185 | VALPARAÍSO DE GOIÁS;NÃO SABE INFORMAR;;;NÃO INFORMADO;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
5EC290699698788501A01E8D3F07B653505F83011C8823540D9F75F965AF405C;2023-08-07 10:52:15.913;PROCESSO SEI;NÃO;TERCEIRO;OUTROS;GB | REINO UNIDO;;;ÚNICA OCORRÊNCIA;NÃO SE APLICA;2;VIOLÊNCIA CONTRA CIDADÃO, FAMÍLIA OU COMUNIDADE;MOTIVAÇÃO.PARA OBTENÇÃO DE BENEFÍCIO FINANCEIRO/GANÂNCIA;AMIGO(A);PESSOA FÍSICA;INTERSEXO;PESSOA TRANS.TRANSEXUAL;20 A 24 ANOS;BR | BRASIL;;;;NÃO;NÃO;;NÃO;GB | REINO UNIDO;;;NÃO SABE INFORMAR;;;NÃO INFORMADO;;;PESSOA FÍSICA;FEMININO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;NÃO;NÃO;;NÃO;GB | REINO UNIDO;;;NÃO SABE INFORMAR;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
5EC290699698788501A01E8D3F07B653505F83011C8823540D9F75F965AF405C;2023-08-07 10:52:15.913;PROCESSO SEI;NÃO;TERCEIRO;OUTROS;GB | REINO UNIDO;;;ÚNICA OCORRÊNCIA;NÃO SE APLICA;2;VIOLÊNCIA CONTRA CIDADÃO, FAMÍLIA OU COMUNIDADE;MOTIVAÇÃO.PARA OBTENÇÃO DE BENEFÍCIO FINANCEIRO/GANÂNCIA;AMIGO(A);PESSOA FÍSICA;INTERSEXO;PESSOA TRANS.TRANSEXUAL;20 A 24 ANOS;BR | BRASIL;;;;NÃO;NÃO;;NÃO;GB | REINO UNIDO;;;OUTROS NÃO LISTADOS;;;NÃO INFORMADO;;;PESSOA FÍSICA;FEMININO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;NÃO;NÃO;;NÃO;GB | REINO UNIDO;;;NÃO SABE INFORMAR;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
6601C68A9DDA93ADF78434537443360CF1B0B2EAED7C4D3A877CC653CB953CE8;2023-10-21 22:55:01.430;TELEFÔNICO;NÃO;TERCEIRO;CASA ONDE RESIDE A VÍTIMA E O SUSPEITO;BR | BRASIL;BA;290720 | CASA NOVA;DIARIAMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;PAI;PESSOA FÍSICA;MASCULINO;NÃO;12 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;BA;290720 | CASA NOVA;;;;PARDA;;;PESSOA FÍSICA;MASCULINO;NÃO;40 A 44 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;BA;290720 | CASA NOVA;OUTROS NÃO LISTADOS;;;PARDA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - INTERNACIONAL
6C5BD3E6DB64A6AC3338F4F75A0DEE5FE4C7B3CEFA8E2C579F2F519C4B5445E4;2023-11-30 15:25:24.877;TELEFÔNICO;NÃO;TERCEIRO;CASA DE TERCEIRO;BR | BRASIL;PA;1505700 | PONTA DE PEDRAS;SEMANALMENTE;HÁ UM MÊS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;PROFESSOR(A);COMUNIDADE/FAMÍLIA;;;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;;;;BR | BRASIL;PA;1505700 | PONTA DE PEDRAS;;;;NÃO INFORMADO;;;PESSOA FÍSICA;FEMININO;NÃO;55 A 59 ANOS;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;PA;1505700 | PONTA DE PEDRAS;PROFESSOR DO ENSINO INFANTIL;;;BRANCA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
6C5BD3E6DB64A6AC3338F4F75A0DEE5FE4C7B3CEFA8E2C579F2F519C4B5445E4;2023-11-30 15:25:24.877;TELEFÔNICO;NÃO;TERCEIRO;CASA DE TERCEIRO;BR | BRASIL;PA;1505700 | PONTA DE PEDRAS;SEMANALMENTE;HÁ UM MÊS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;PROFESSOR(A);COMUNIDADE/FAMÍLIA;;;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;;;;BR | BRASIL;PA;1505700 | PONTA DE PEDRAS;;;;NÃO INFORMADO;;;PESSOA FÍSICA;FEMININO;NÃO;55 A 59 ANOS;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;PA;1505700 | PONTA DE PEDRAS;PROFESSOR DO ENSINO INFANTIL;;;BRANCA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - INTERNACIONAL
6B7D0F5D2400D7BE1912B0645F96F14F548170536DCF2F922A8ADDC5C1FB9DB2;2023-10-09 15:55:50.143;TELEFÔNICO;NÃO;TERCEIRO;CASA DO SUSPEITO;BR | BRASIL;PE;261160 | RECIFE;DIARIAMENTE;HÁ MAIS DE UM ANO;2;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;PESSOA FÍSICA;FEMININO;NÃO;15 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;PE;261160 | RECIFE;;;;PARDA;;;PESSOA FÍSICA;MASCULINO;NÃO;55 A 59 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;PE;261160 | RECIFE;OUTROS NÃO LISTADOS;;;PRETA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
6DB4C74163084652EE4207DB4C39494F70107BDB134C8491133AB8FBC33027F7;2023-12-03 03:05:15.883;TELEFÔNICO;NÃO;TERCEIRO;CASA DA VÍTIMA;BR | BRASIL;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;DIARIAMENTE;HÁ MAIS DE UM ANO;2;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;TIO(A);PESSOA FÍSICA;FEMININO;;02 ANOS;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;;;;BRANCA;;;PESSOA FÍSICA;FEMININO;NÃO;45 A 49 ANOS;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;PE;2612604 | SANTA MARIA DA BOA VISTA;NÃO SABE INFORMAR;;;PRETA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
704E1EA2B0E9C2C6CC689C4F451ED6576579464106CFE215449A03F3CDF6380E;2023-09-04 17:49:04.910;TELEFÔNICO;NÃO;TERCEIRO;CASA DO SUSPEITO;BR | BRASIL;MA;210667 | MILAGRES DO MARANHÃO;DIARIAMENTE;HÁ MAIS DE SEIS MESES;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;MÃE;PESSOA FÍSICA;FEMININO;;03 ANOS;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;MA;210667 | MILAGRES DO MARANHÃO;;;;BRANCA;;;PESSOA FÍSICA;MASCULINO;NÃO;35 A 39 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;MA;210667 | MILAGRES DO MARANHÃO;NÃO SABE INFORMAR;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - INTERNACIONAL
72CEF72849A549A5FE56788FAAB62674EAEE3EB75F1E0AEB5D7F049CDFD52133;2023-10-08 12:07:05.537;TELEFÔNICO;NÃO;TERCEIRO;VIA PÚBLICA;BR | BRASIL;PE;261160 | RECIFE;OCASIONALMENTE;HÁ MAIS DE UM ANO;2;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;PESSOA FÍSICA;FEMININO;NÃO;16 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;PE;261160 | RECIFE;;;NÃO SABE;BRANCA;;;PESSOA FÍSICA;MASCULINO;NÃO;60 A 64 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;PE;261160 | RECIFE;NÃO SABE INFORMAR;;AGNÓSTICO/ATEU/SEM RELIGIÃO;PRETA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE MULHERES - INTERNACIONAL
7646AD40433159B06B127F5FC5148EBAC6FC6F5F319B8B86566165FE1FCA76BF;2023-10-11 19:35:13.230;PROCESSO SEI;NÃO;TERCEIRO;NÃO SABE INFORMAR;BR | BRASIL;GO;522185 | VALPARAÍSO DE GOIÁS;NÃO SABE INFORMAR;NÃO SABE INFORMAR;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;OUTRO(S) ELEMENTO(S);NÃO SABE INFORMAR;PESSOA FÍSICA;FEMININO;;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;NÃO;NÃO;;;BR | BRASIL;GO;522185 | VALPARAÍSO DE GOIÁS;;;;NÃO INFORMADO;;;PESSOA FÍSICA;FEMININO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;NÃO;NÃO;;NÃO INFORMADO;BR | BRASIL;GO;522185 | VALPARAÍSO DE GOIÁS;NÃO SABE INFORMAR;;;NÃO INFORMADO;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
762177CA33E60938D71A48161D70EC6287995E8A2B11A3A289E20E471850DEDD;2023-08-29 18:13:24.130;WHATSAPP;NÃO;TERCEIRO;LOCAL DE TRABALHO DA VÍTIMA;BR | BRASIL;SP;354850 | SANTOS;DIARIAMENTE;HÁ MAIS DE SEIS MESES;1;VIOLÊNCIA CONTRA CIDADÃO, FAMÍLIA OU COMUNIDADE;;EMPREGADOR/PATRÃO (HIERARQUICAMENTE SUPERIOR);COMUNIDADE/FAMÍLIA;NÃO SE APLICA - VÍTIMA COMUNIDADE/FAMÍLIA;NÃO;35 A 39 ANOS;PE | PERU;;;;;NÃO;;NÃO;BR | BRASIL;SP;354850 | SANTOS;;;;NÃO INFORMADO;;;PESSOA FÍSICA;FEMININO;NÃO;70 A 74 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;354850 | SANTOS;NÃO SABE INFORMAR;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
78D864C74C061C949F4929B1A2E05069E8998FCF9461B104AC9699FC71F6C545;2023-08-21 18:33:49.863;TELEFÔNICO;NÃO;TERCEIRO;AMBIENTE VIRTUAL (NO ÂMBITO DA INTERNET);BR | BRASIL;SC;420240 | BLUMENAU;DIARIAMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;AGRAVANTE.POR MOTIVO VIL, TORPE, INSIDIOSO, CRUEL, À TRAIÇÃO, OU POR DINHEIRO;NÃO SE APLICA;PESSOA FÍSICA;FEMININO;;MENOS DE 01 ANO;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;;;;NÃO INFORMADO;;;PESSOA FÍSICA;MASCULINO;NÃO;18 A 19 ANOS;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;SC;420240 | BLUMENAU;OUTROS NÃO LISTADOS;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
78D864C74C061C949F4929B1A2E05069E8998FCF9461B104AC9699FC71F6C545;2023-08-21 18:33:49.863;TELEFÔNICO;NÃO;TERCEIRO;AMBIENTE VIRTUAL (NO ÂMBITO DA INTERNET);BR | BRASIL;SC;420240 | BLUMENAU;DIARIAMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;AGRAVANTE.FOI PRATICADO POR DUAS OU MAIS PESSOAS;NÃO SE APLICA;PESSOA FÍSICA;FEMININO;;MENOS DE 01 ANO;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;;;;NÃO INFORMADO;;;PESSOA FÍSICA;MASCULINO;NÃO;18 A 19 ANOS;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;SC;420240 | BLUMENAU;OUTROS NÃO LISTADOS;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
7CA1A0C31AA133BDB9FE55E343A39901C735A0BBFCA357C0116DEECF7B8D2F10;2023-08-29 18:13:24.130;WHATSAPP;NÃO;TERCEIRO;LOCAL DE TRABALHO DA VÍTIMA;BR | BRASIL;SP;354850 | SANTOS;DIARIAMENTE;HÁ MAIS DE SEIS MESES;1;VIOLÊNCIA CONTRA CIDADÃO, FAMÍLIA OU COMUNIDADE;;EMPREGADOR/PATRÃO (HIERARQUICAMENTE SUPERIOR);COMUNIDADE/FAMÍLIA;NÃO SE APLICA - VÍTIMA COMUNIDADE/FAMÍLIA;NÃO;35 A 39 ANOS;PE | PERU;;;;;NÃO;;NÃO;BR | BRASIL;SP;354850 | SANTOS;;;;NÃO INFORMADO;;;PESSOA FÍSICA;MASCULINO;NÃO;55 A 59 ANOS;PE | PERU;;;;;NÃO;;NÃO;BR | BRASIL;SP;354850 | SANTOS;NÃO SABE INFORMAR;;;PARDA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
7FFB86024229DECD1206F00A19448B8BDDA37F7E0F39A8121CE0D2DCFEA658EC;2023-10-21 22:55:01.430;TELEFÔNICO;NÃO;TERCEIRO;CASA ONDE RESIDE A VÍTIMA E O SUSPEITO;BR | BRASIL;BA;290720 | CASA NOVA;DIARIAMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;MÃE;PESSOA FÍSICA;FEMININO;;03 ANOS;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;BA;290720 | CASA NOVA;;;;PARDA;;;PESSOA FÍSICA;MASCULINO;NÃO;40 A 44 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;BA;290720 | CASA NOVA;OUTROS NÃO LISTADOS;;;PARDA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
7CD950022F83DCF9EFF7AABF7F218C969B2C868952AF9AEDE5699C888F97911B;2023-11-01 17:37:08.223;TELEFÔNICO;NÃO;TERCEIRO;LOCAL DE TRABALHO DA VÍTIMA;KH | CAMBOJA;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;DIARIAMENTE;HÁ UM MÊS;1;VIOLÊNCIA CONTRA CIDADÃO, FAMÍLIA OU COMUNIDADE;;EMPREGADOR/PATRÃO (HIERARQUICAMENTE SUPERIOR);PESSOA FÍSICA;MASCULINO;NÃO;25 A 29 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;355030 | SÃO PAULO;;;;BRANCA;;;PESSOA FÍSICA;MASCULINO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;NÃO SABE INFORMAR;;;AMARELA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
80312DACFAEDEE4CB943676264FEE7974B4A100BECF9D81CA193170BCE562558;2023-12-03 03:05:15.883;TELEFÔNICO;NÃO;TERCEIRO;CASA DA VÍTIMA;BR | BRASIL;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;DIARIAMENTE;HÁ MAIS DE UM ANO;2;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;TIO(A);PESSOA FÍSICA;FEMININO;;02 ANOS;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;;;;BRANCA;;;PESSOA FÍSICA;MASCULINO;NÃO;40 A 44 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;PE;2612604 | SANTA MARIA DA BOA VISTA;PROFESSOR DO ENSINO MÉDIO;;;BRANCA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
88ED084F91EF09954C4169D6BA9DAFA8EC39BD4CC1E41CF8B3F60839DC22F709;2023-09-12 13:28:06.440;TELEFÔNICO;NÃO;TERCEIRO;CASA ONDE RESIDE A VÍTIMA E O SUSPEITO;BR | BRASIL;SP;355030 | SÃO PAULO;DIARIAMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA CIDADÃO, FAMÍLIA OU COMUNIDADE;;OUTROS;COMUNIDADE/FAMÍLIA;;;30 A 34 ANOS;BR | BRASIL;;;;;;;;BR | BRASIL;SP;355030 | SÃO PAULO;;;NÃO SABE;NÃO INFORMADO;;;PESSOA FÍSICA;MASCULINO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;355030 | SÃO PAULO;OUTROS NÃO LISTADOS;;;NÃO INFORMADO;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
8AB0870C8CAFAB92F8E67F039D47D033B83D69658697AE776A5B8C8906A5DECC;2023-10-14 12:51:13.687;TELEFÔNICO;NÃO;TERCEIRO;CASA DO SUSPEITO;BR | BRASIL;PE;261160 | RECIFE;DIARIAMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;PESSOA FÍSICA;FEMININO;NÃO;16 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;;;;BRANCA;;;PESSOA FÍSICA;MASCULINO;NÃO;55 A 59 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;PE;261160 | RECIFE;OUTROS NÃO LISTADOS;;;PRETA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
8D05D634F40353053E9A1F6C495CA0191349678E10B57C6B73675124A1CBFD7E;2023-10-14 12:51:13.687;TELEFÔNICO;NÃO;TERCEIRO;CASA DO SUSPEITO;BR | BRASIL;PE;261160 | RECIFE;DIARIAMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;PESSOA FÍSICA;FEMININO;NÃO;14 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;;;;PARDA;;;PESSOA FÍSICA;MASCULINO;NÃO;55 A 59 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;PE;261160 | RECIFE;OUTROS NÃO LISTADOS;;;PRETA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - INTERNACIONAL
8D05D634F40353053E9A1F6C495CA0191349678E10B57C6B73675124A1CBFD7E;2023-10-14 12:51:13.687;TELEFÔNICO;NÃO;TERCEIRO;CASA DO SUSPEITO;BR | BRASIL;PE;261160 | RECIFE;DIARIAMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;PESSOA FÍSICA;FEMININO;NÃO;14 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;;;;PARDA;;;PESSOA FÍSICA;MASCULINO;NÃO;55 A 59 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;PE;261160 | RECIFE;OUTROS NÃO LISTADOS;;;PRETA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
88F55AD06C486464BBAD0423D1108D36AB7B6A5CB20B78F614D4481AD3D9E922;2023-10-11 19:35:13.230;PROCESSO SEI;NÃO;TERCEIRO;NÃO SABE INFORMAR;BR | BRASIL;GO;522185 | VALPARAÍSO DE GOIÁS;NÃO SABE INFORMAR;NÃO SABE INFORMAR;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;OUTRO(S) ELEMENTO(S);NÃO SABE INFORMAR;PESSOA FÍSICA;FEMININO;;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;NÃO;NÃO;;NÃO;BR | BRASIL;GO;522185 | VALPARAÍSO DE GOIÁS;;;;NÃO INFORMADO;;;PESSOA FÍSICA;FEMININO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;NÃO;NÃO;;NÃO INFORMADO;BR | BRASIL;GO;522185 | VALPARAÍSO DE GOIÁS;NÃO SABE INFORMAR;;;NÃO INFORMADO;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
