hash;data_de_cadastro;canal_de_atendimento;denuncia_emergencial;denunciante;cenario_da_violacao;pais;uf;municipio;frequencia;inicio_das_violacoes;sl_quantidade_vitimas;grupo_vulneravel;motivacao;relacao_vitima_suspeito;sl_vitima_cadastro;genero_da_vitima;orientacao_sexual_da_vitima;faixa_etaria_da_vitima;nacionalidade_da_vitima;sl_vitima_naturalidade;sl_vitima_naturalizado_uf;sl_vitima_naturalizado_municipio;deficiencia_da_vitima;doenca_rara_da_vitima;deficiencia_relacionada_a_doenca_rara;vitima_preso_a;pais_da_vitima;uf_da_vitima;municipio_da_vitima;profissao_da_vitima;grau_de_instrucao_da_vitima;religiao_da_vitima;raca_cor_da_vitima;etnia_da_vitima;faixa_de_renda_da_vitima;natureza_juridica_do_suspeito;genero_do_suspeito;orientacao_sexual_do_suspeito;faixa_etaria_do_suspeito;suspeito_nacionalidade;sl_suspeito_naturalidade;sl_suspeito_naturalizado_uf;sl_suspeito_naturalizado_municipio;deficiencia_do_suspeito;doenca_rara_do_suspeito;deficiencia_relacionada_a_doenca_rara_suspeito;suspeito_preso;pais_do_suspeito;uf_do_suspeito;sl_suspeito_municipio;profissao_do_suspeito;grau_de_instrucao_do_suspeito;religiao_do_suspeito;raca_cor_do_suspeito;suspeito_etnia;faixa_de_renda_do_suspeito;vinculo_orgao_pj_do_suspeito;sl_suspeito_ramo;suspeito_especificacao_etnia;vitima_especificacao_etnia;violacao
9BBF851BEEEB7F47F1EA66CB35791A471D136BC80F1D09760FBDFD62F783FB8B;2025-08-28 15:14:46.973;TELEFÔNICO;NÃO;TERCEIRO;NÃO SABE INFORMAR;BR | BRASIL;SP;3516309 | FRANCISCO MORATO;NÃO SABE INFORMAR;NÃO SABE INFORMAR;2;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;PESSOA FÍSICA;FEMININO;NÃO;17 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;3516309 | FRANCISCO MORATO;;;;NÃO INFORMADO;;;PESSOA FÍSICA;MASCULINO;NÃO;;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;SP;3516309 | FRANCISCO MORATO;;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
2CAC6C4A1FC62A103B0602AD6A28491860D14CF58D9522548BF61112645052FE;2025-08-28 15:14:46.973;TELEFÔNICO;NÃO;TERCEIRO;NÃO SABE INFORMAR;BR | BRASIL;SP;3516309 | FRANCISCO MORATO;NÃO SABE INFORMAR;NÃO SABE INFORMAR;2;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;PESSOA FÍSICA;FEMININO;NÃO;17 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;3516309 | FRANCISCO MORATO;;;;NÃO INFORMADO;;;ÓRGÃO PÚBLICO;;;;BR | BRASIL;;;;;;;;BR | BRASIL;SP;3516309 | FRANCISCO MORATO;;;;;;;;SEGURANÇA PÚBLICA, FORÇAS ARMADAS, DEFESA CIVIL, BOMBEIROS E ASSEMELHADOS ? MUNICIPAL;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
A5194CA0241578EA9670291E4A2F8C4AFDE49EFBCF107E7D3E564A35FE39F4BA;2025-08-28 15:14:46.973;TELEFÔNICO;NÃO;TERCEIRO;NÃO SABE INFORMAR;BR | BRASIL;SP;3516309 | FRANCISCO MORATO;NÃO SABE INFORMAR;NÃO SABE INFORMAR;2;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;PESSOA FÍSICA;FEMININO;NÃO;17 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;3516309 | FRANCISCO MORATO;;;;NÃO INFORMADO;;;PESSOA FÍSICA;MASCULINO;NÃO;;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;SP;3516309 | FRANCISCO MORATO;ADVOGADO;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
F345B05097B9F9135DD08990B28598A547105CB7D09283DE3D4F763AF4B36F50;2025-08-28 15:14:46.973;TELEFÔNICO;NÃO;TERCEIRO;NÃO SABE INFORMAR;BR | BRASIL;SP;3516309 | FRANCISCO MORATO;NÃO SABE INFORMAR;NÃO SABE INFORMAR;2;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;PESSOA FÍSICA;FEMININO;NÃO;17 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;3516309 | FRANCISCO MORATO;;;;NÃO INFORMADO;;;ÓRGÃO PÚBLICO;;;;BR | BRASIL;;;;;;;;BR | BRASIL;SP;3516309 | FRANCISCO MORATO;;;;;;;;MINISTÉRIO PÚBLICO - ESTADUAL;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
D0EB69CFC5F14A306895930FD591CE025FDE2A9806D69453E9F74971E73D47A1;2025-08-28 15:14:46.973;TELEFÔNICO;NÃO;TERCEIRO;NÃO SABE INFORMAR;BR | BRASIL;SP;3516309 | FRANCISCO MORATO;NÃO SABE INFORMAR;NÃO SABE INFORMAR;2;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;PESSOA FÍSICA;FEMININO;NÃO;17 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;3516309 | FRANCISCO MORATO;;;;NÃO INFORMADO;;;ÓRGÃO PÚBLICO;;;;BR | BRASIL;;;;;;;;BR | BRASIL;SP;3516309 | FRANCISCO MORATO;;;;;;;;PODER EXECUTIVO EM GERAL - MUNICIPAL;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
C541F9A34AC5661212CAC3482D1C82F8484877BDEA4F11E0997E3D37D840E041;2025-08-28 17:46:40.213;TELEFÔNICO;NÃO;A PRÓPRIA VÍTIMA;AMBIENTE VIRTUAL (NO ÂMBITO DA INTERNET);BR | BRASIL;RJ;3304557 | RIO DE JANEIRO;DIARIAMENTE;HÁ MAIS DE CINCO ANOS;1;VIOLÊNCIA CONTRA A MULHER;;OUTROS FAMILIARES;PESSOA FÍSICA;FEMININO;NÃO;35 A 39 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RJ;3304557 | RIO DE JANEIRO;;;;BRANCA;;;PESSOA FÍSICA;FEMININO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RJ;3304557 | RIO DE JANEIRO;NÃO SABE INFORMAR;;;BRANCA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
C541F9A34AC5661212CAC3482D1C82F8484877BDEA4F11E0997E3D37D840E041;2025-08-28 17:46:40.213;TELEFÔNICO;NÃO;A PRÓPRIA VÍTIMA;AMBIENTE VIRTUAL (NO ÂMBITO DA INTERNET);BR | BRASIL;RJ;3304557 | RIO DE JANEIRO;DIARIAMENTE;HÁ MAIS DE CINCO ANOS;1;VIOLÊNCIA CONTRA PESSOA COM DEFICIÊNCIA;;OUTROS FAMILIARES;PESSOA FÍSICA;FEMININO;NÃO;35 A 39 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RJ;3304557 | RIO DE JANEIRO;;;;BRANCA;;;PESSOA FÍSICA;FEMININO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RJ;3304557 | RIO DE JANEIRO;NÃO SABE INFORMAR;;;BRANCA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
B9874FA1B22EFF7CC3E65EAFD4E289C902C703F6243F333D20108D5333CE3F96;2025-08-29 12:31:34.987;TELEFÔNICO;RISCO IMINENTE DE MORTE DA VÍTIMA;TERCEIRO;CASA ONDE RESIDE A VÍTIMA E O SUSPEITO;BR | BRASIL;PR;4125605 | SÃO MATEUS DO SUL;DIARIAMENTE;NÃO SABE INFORMAR;1;VIOLÊNCIA CONTRA A MULHER;;EMPREGADOR/PATRÃO (HIERARQUICAMENTE SUPERIOR);PESSOA FÍSICA;FEMININO;NÃO;25 A 29 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;PR;4125605 | SÃO MATEUS DO SUL;;;;NÃO INFORMADO;;;PESSOA JURÍDICA DE DIREITO PRIVADO;;;;BR | BRASIL;;;;;;;;BR | BRASIL;PR;4125605 | SÃO MATEUS DO SUL;;;;;;;;OUTRAS ATIVIDADES DE SERVIÇOS;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE MULHERES - NACIONAL
615352F29108AD5CBAAB2537872334F1A281E74263F5427AFAB3071C70EF509F;2025-08-29 19:30:50.010;TELEFÔNICO;NÃO;TERCEIRO;OUTROS;BR | BRASIL;AM;1302603 | MANAUS;ÚNICA OCORRÊNCIA;NÃO SE APLICA;1;VIOLÊNCIA CONTRA A MULHER;;DESCONHECIDO(A);PESSOA FÍSICA;FEMININO;NÃO;20 A 24 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;AM;1301209 | COARI;;;;BRANCA;;;PESSOA FÍSICA;MASCULINO;NÃO;25 A 29 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;OUTROS NÃO LISTADOS;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
3CF128BF76F589BFB13842ECA96B05A3740249260A44244346942F40A6ACCF08;2025-09-01 10:46:17.207;TELEFÔNICO;NÃO;TERCEIRO;ÔNIBUS;BR | BRASIL;SP;3550308 | SÃO PAULO;NÃO SABE INFORMAR;NÃO SABE INFORMAR;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;COMUNIDADE/FAMÍLIA;;;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;;;;BR | BRASIL;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;;;;NÃO INFORMADO;;;PESSOA FÍSICA;FEMININO;NÃO;;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;SP;3550308 | SÃO PAULO;;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
8CC70BD2C90778B450B1562D7D72D6FB3DAD02816C31B63405766096788F8FD8;2025-09-01 15:26:09.320;E-MAIL;NÃO;TERCEIRO;LOCAL DE TRABALHO DA VÍTIMA;BR | BRASIL;MG;3170701 | VARGINHA;DIARIAMENTE;HÁ MAIS DE CINCO ANOS;1;VIOLÊNCIA CONTRA CIDADÃO, FAMÍLIA OU COMUNIDADE;;EMPREGADOR/PATRÃO (HIERARQUICAMENTE SUPERIOR);COMUNIDADE/FAMÍLIA;;;40 A 44 ANOS;BR | BRASIL;;;;;;;;BR | BRASIL;MG;3170701 | VARGINHA;;;;NÃO INFORMADO;;;PESSOA JURÍDICA DE DIREITO PRIVADO;;;;BR | BRASIL;;;;;;;;BR | BRASIL;MG;3170701 | VARGINHA;;;;;;;;AGRICULTURA, PECUÁRIA, PRODUÇÃO FLORESTAL, PESCA E AQUICULTURA;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
18DEBD9225C93311F3744C8134E9756FF1B91D1E01EB573770ED94E9B07B6A26;2025-09-02 17:24:08.827;TELEFÔNICO;NÃO;TERCEIRO;AMBIENTE VIRTUAL (NO ÂMBITO DA INTERNET);BR | BRASIL;RJ;3304557 | RIO DE JANEIRO;DIARIAMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA A MULHER;OUTRO(S) ELEMENTO(S);OUTROS;PESSOA FÍSICA;FEMININO;NÃO;18 A 19 ANOS;BR | BRASIL;;;;NÃO;NÃO;;NÃO;BR | BRASIL;RJ;3304557 | RIO DE JANEIRO;;;;NÃO INFORMADO;;;PESSOA FÍSICA;MASCULINO;NÃO;40 A 44 ANOS;BR | BRASIL;;;;NÃO;NÃO;;NÃO;BR | BRASIL;RJ;3304557 | RIO DE JANEIRO;NÃO SABE INFORMAR;;;BRANCA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE MULHERES - NACIONAL
33A2FFEF4E0E268902C05529E9D40A1505575E32A378FFBB90CB67F9C053F1EF;2025-09-02 17:24:08.827;TELEFÔNICO;NÃO;TERCEIRO;AMBIENTE VIRTUAL (NO ÂMBITO DA INTERNET);BR | BRASIL;RJ;3304557 | RIO DE JANEIRO;DIARIAMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA A MULHER;OUTRO(S) ELEMENTO(S);OUTROS;PESSOA FÍSICA;FEMININO;NÃO;18 A 19 ANOS;BR | BRASIL;;;;NÃO;NÃO;;NÃO;BR | BRASIL;RJ;3304557 | RIO DE JANEIRO;;;;NÃO INFORMADO;;;PESSOA FÍSICA;MASCULINO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;NÃO;NÃO;;NÃO;BR | BRASIL;RJ;3304557 | RIO DE JANEIRO;NÃO SABE INFORMAR;;;NÃO INFORMADO;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE MULHERES - NACIONAL
5446B7AA4908B3E17224D8CE75DEAAFE8F5D6A1C37C2F0564EFFA21F6BDC2843;2025-09-04 16:13:44.110;WHATSAPP;NÃO;TERCEIRO;OUTROS;BR | BRASIL;PA;1507904 | SOURE;DIARIAMENTE;HÁ MAIS DE DEZ ANOS;1;VIOLÊNCIA CONTRA CIDADÃO, FAMÍLIA OU COMUNIDADE;;OUTROS;COMUNIDADE/FAMÍLIA;;;35 A 39 ANOS;BR | BRASIL;;;;;;;;BR | BRASIL;PA;1507904 | SOURE;;;;NÃO INFORMADO;;;ÓRGÃO PÚBLICO;;;;BR | BRASIL;;;;;;;;BR | BRASIL;PA;1507904 | SOURE;;;;;;;;PODER EXECUTIVO EM GERAL ? FEDERAL;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
5446B7AA4908B3E17224D8CE75DEAAFE8F5D6A1C37C2F0564EFFA21F6BDC2843;2025-09-04 16:13:44.110;WHATSAPP;NÃO;TERCEIRO;OUTROS;BR | BRASIL;PA;1507904 | SOURE;DIARIAMENTE;HÁ MAIS DE DEZ ANOS;1;VIOLÊNCIA CONTRA CIDADÃO, FAMÍLIA OU COMUNIDADE;;OUTROS;COMUNIDADE/FAMÍLIA;;;35 A 39 ANOS;BR | BRASIL;;;;;;;;BR | BRASIL;PA;1507904 | SOURE;;;;NÃO INFORMADO;;;ÓRGÃO PÚBLICO;;;;BR | BRASIL;;;;;;;;BR | BRASIL;PA;1507904 | SOURE;;;;;;;;PODER EXECUTIVO EM GERAL ? FEDERAL;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE MULHERES - NACIONAL
57599193C4F21B5851302F34EFDED58FF60D3209D688D1D60F7621B0B5DA1DF7;2025-09-05 14:07:18.757;TELEFÔNICO;NÃO;TERCEIRO;LOCAL DE TRABALHO DA VÍTIMA;BR | BRASIL;SP;3541604 | PROMISSÃO;DIARIAMENTE;HÁ MAIS DE SEIS MESES;1;VIOLÊNCIA CONTRA CIDADÃO, FAMÍLIA OU COMUNIDADE;;EMPREGADOR/PATRÃO (HIERARQUICAMENTE SUPERIOR);COMUNIDADE/FAMÍLIA;;;18 A 19 ANOS;BR | BRASIL;;;;;;;;BR | BRASIL;SP;3541604 | PROMISSÃO;;;;NÃO INFORMADO;;;PESSOA JURÍDICA DE DIREITO PRIVADO;;;;BR | BRASIL;;;;;;;;BR | BRASIL;SP;3541604 | PROMISSÃO;;;;;;;;OUTRAS ATIVIDADES DE SERVIÇOS;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
99EC121A98EC28C3EEEC474C08D32AE98F34109186920E2846A1894B11CEAC2B;2025-09-05 22:19:01.330;WHATSAPP;NÃO;A PRÓPRIA VÍTIMA;CASA DO SUSPEITO;BR | BRASIL;GO;5200258 | ÁGUAS LINDAS DE GOIÁS;NÃO SABE INFORMAR;NÃO SE APLICA;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;PAI;PESSOA FÍSICA;MASCULINO;NÃO;RECÉM-NASCIDO (ATÉ 28 DIAS);BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;PR;4106902 | CURITIBA;;;;PARDA;;;PESSOA FÍSICA;MASCULINO;NÃO;75 A 79 ANOS;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;GO;5200258 | ÁGUAS LINDAS DE GOIÁS;OUTROS NÃO LISTADOS;;;BRANCA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
082C6C0473B66711EE642C68DF487E14F86209B0C9E07E99DCAFC9555B736EA9;2025-09-06 22:03:21.753;TELEFÔNICO;NÃO;A PRÓPRIA VÍTIMA;CASA ONDE RESIDE A VÍTIMA E O SUSPEITO;BR | BRASIL;SP;3525300 | JAÚ;DIARIAMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA CIDADÃO, FAMÍLIA OU COMUNIDADE;;OUTROS FAMILIARES;PESSOA FÍSICA;MASCULINO;NÃO;40 A 44 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;3525300 | JAÚ;;;;PARDA;;;COMUNIDADE/FAMÍLIA;;;;BR | BRASIL;;;;;;;;BR | BRASIL;SP;3525300 | JAÚ;;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
2B10C0BDDDF2383CCC084BF313E74385D7185EE2C4C83351F0720244E1862507;2025-09-09 18:24:49.127;TELEFÔNICO;NÃO;TERCEIRO;ESTABELECIMENTO DE SAÚDE;BR | BRASIL;RS;4312401 | MONTENEGRO;NÃO SABE INFORMAR;NÃO SABE INFORMAR;1;VIOLÊNCIA CONTRA A MULHER;OUTRO(S) ELEMENTO(S);DESCONHECIDO(A);PESSOA FÍSICA;FEMININO;NÃO;18 A 19 ANOS;BR | BRASIL;;;;NÃO;NÃO;;NÃO;BR | BRASIL;RS;4312401 | MONTENEGRO;;;;NÃO INFORMADO;;;PESSOA FÍSICA;MASCULINO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;NÃO;NÃO;;NÃO;BR | BRASIL;RS;4312401 | MONTENEGRO;OUTRO PROFISSIONAL DA ÁREA DE SAÚDE (FISIOTERAPEUTA, PSICÓLOGO, NUTRICIONISTA, DENTISTA, FARMACÊUTICO, BIOMÉDICO, EDUCADOR FÍSICO ETC);;;NÃO INFORMADO;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE MULHERES - NACIONAL
6DB2D6C84ED16800621B414FB5DF2F88339966990B2331D0EDCB5502B24A143C;2025-09-09 18:24:49.127;TELEFÔNICO;NÃO;TERCEIRO;ESTABELECIMENTO DE SAÚDE;BR | BRASIL;RS;4312401 | MONTENEGRO;NÃO SABE INFORMAR;NÃO SABE INFORMAR;1;VIOLÊNCIA CONTRA A MULHER;OUTRO(S) ELEMENTO(S);DESCONHECIDO(A);PESSOA FÍSICA;FEMININO;NÃO;18 A 19 ANOS;BR | BRASIL;;;;NÃO;NÃO;;NÃO;BR | BRASIL;RS;4312401 | MONTENEGRO;;;;NÃO INFORMADO;;;PESSOA FÍSICA;FEMININO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;NÃO;NÃO;;NÃO;BR | BRASIL;RS;4312401 | MONTENEGRO;OUTRO PROFISSIONAL DA ÁREA DE SAÚDE (FISIOTERAPEUTA, PSICÓLOGO, NUTRICIONISTA, DENTISTA, FARMACÊUTICO, BIOMÉDICO, EDUCADOR FÍSICO ETC);;;NÃO INFORMADO;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE MULHERES - NACIONAL
A6BD37B66E91E401F09F167FA1D0700E4AC12B8D5062FDA1FA539325C2D85809;2025-09-09 18:24:49.127;TELEFÔNICO;NÃO;TERCEIRO;ESTABELECIMENTO DE SAÚDE;BR | BRASIL;RS;4312401 | MONTENEGRO;NÃO SABE INFORMAR;NÃO SABE INFORMAR;1;VIOLÊNCIA CONTRA A MULHER;OUTRO(S) ELEMENTO(S);DESCONHECIDO(A);PESSOA FÍSICA;FEMININO;NÃO;18 A 19 ANOS;BR | BRASIL;;;;NÃO;NÃO;;NÃO;BR | BRASIL;RS;4312401 | MONTENEGRO;;;;NÃO INFORMADO;;;ÓRGÃO PÚBLICO;;;;BR | BRASIL;;;;;;;;BR | BRASIL;RS;4312401 | MONTENEGRO;;;;;;;;PODER LEGISLATIVO ? MUNICIPAL;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE MULHERES - NACIONAL
027DAC4270F326D4501A696CC41591CBA2786DB513057D24A12FBD1A165BB956;2025-09-10 17:56:08.510;WHATSAPP;NÃO;A PRÓPRIA VÍTIMA;LOCAL DE TRABALHO DO AGRESSOR;NL | PAÍSES BAIXOS;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;DIARIAMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA A MULHER;;DESCONHECIDO(A);PESSOA FÍSICA;FEMININO;NÃO;35 A 39 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RJ;3304557 | RIO DE JANEIRO;;;;PARDA;;;PESSOA FÍSICA;FEMININO;NÃO;55 A 59 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;NL | PAÍSES BAIXOS;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;NÃO SABE INFORMAR;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE MULHERES - INTERNACIONAL
027DAC4270F326D4501A696CC41591CBA2786DB513057D24A12FBD1A165BB956;2025-09-10 17:56:08.510;WHATSAPP;NÃO;A PRÓPRIA VÍTIMA;LOCAL DE TRABALHO DO AGRESSOR;NL | PAÍSES BAIXOS;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;DIARIAMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA A MULHER;;DESCONHECIDO(A);PESSOA FÍSICA;FEMININO;NÃO;35 A 39 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RJ;3304557 | RIO DE JANEIRO;;;;PARDA;;;PESSOA FÍSICA;FEMININO;NÃO;55 A 59 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;NL | PAÍSES BAIXOS;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;NÃO SABE INFORMAR;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
3F3AE4FEC4FC1C3F54827594E0E5A38075274A340EF4FD9033D4FE50E9FCD1C5;2025-09-10 18:56:54.037;TELEFÔNICO;NÃO;TERCEIRO;CASA ONDE RESIDE A VÍTIMA E O SUSPEITO;BR | BRASIL;SP;3505708 | BARUERI;OCASIONALMENTE;HÁ UM MÊS;2;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;MÃE;PESSOA FÍSICA;FEMININO;NÃO;12 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;3505708 | BARUERI;ESTUDANTE;ENSINO FUNDAMENTAL INCOMPLETO;;PRETA;;;PESSOA FÍSICA;FEMININO;NÃO;50 A 54 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;3505708 | BARUERI;OUTRO PROFISSIONAL DA ÁREA DE SAÚDE (FISIOTERAPEUTA, PSICÓLOGO, NUTRICIONISTA, DENTISTA, FARMACÊUTICO, BIOMÉDICO, EDUCADOR FÍSICO ETC);;;PARDA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
62A4B14C48B9AF3F0046EB08C1CB1EF58AE6A861A793F41D04C3A8E51F60D2C0;2025-09-10 18:56:54.037;TELEFÔNICO;NÃO;TERCEIRO;CASA ONDE RESIDE A VÍTIMA E O SUSPEITO;BR | BRASIL;SP;3505708 | BARUERI;OCASIONALMENTE;HÁ UM MÊS;2;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;MÃE;PESSOA FÍSICA;FEMININO;NÃO;12 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;3505708 | BARUERI;ESTUDANTE;ENSINO FUNDAMENTAL INCOMPLETO;;PRETA;;;PESSOA FÍSICA;FEMININO;NÃO;50 A 54 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;3505708 | BARUERI;OUTRO PROFISSIONAL DA ÁREA DE SAÚDE (FISIOTERAPEUTA, PSICÓLOGO, NUTRICIONISTA, DENTISTA, FARMACÊUTICO, BIOMÉDICO, EDUCADOR FÍSICO ETC);;;PARDA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
46418FD4E8DA105996D5A520730E254D8C4F119D63E995DE8D2CA8CDAA82B5B7;2025-09-11 09:01:52.227;WHATSAPP;RISCO IMINENTE DE MORTE DA VÍTIMA;A PRÓPRIA VÍTIMA;LOCAL DE TRABALHO DA VÍTIMA;NL | PAÍSES BAIXOS;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;NÃO SABE INFORMAR;HÁ MAIS DE UM ANO;2;VIOLÊNCIA CONTRA A MULHER;;EMPREGADOR/PATRÃO (HIERARQUICAMENTE SUPERIOR);PESSOA FÍSICA;FEMININO;NÃO;25 A 29 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;;;;PARDA;;;PESSOA FÍSICA;FEMININO;NÃO;50 A 54 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;NL | PAÍSES BAIXOS;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;OUTROS NÃO LISTADOS;;;PARDA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE MULHERES - INTERNACIONAL
