hash;data_de_cadastro;canal_de_atendimento;denuncia_emergencial;denunciante;cenario_da_violacao;pais;uf;municipio;frequencia;inicio_das_violacoes;sl_quantidade_vitimas;grupo_vulneravel;motivacao;relacao_vitima_suspeito;sl_vitima_cadastro;genero_da_vitima;orientacao_sexual_da_vitima;faixa_etaria_da_vitima;nacionalidade_da_vitima;sl_vitima_naturalidade;sl_vitima_naturalizado_uf;sl_vitima_naturalizado_municipio;deficiencia_da_vitima;doenca_rara_da_vitima;deficiencia_relacionada_a_doenca_rara;vitima_preso_a;pais_da_vitima;uf_da_vitima;municipio_da_vitima;profissao_da_vitima;grau_de_instrucao_da_vitima;religiao_da_vitima;raca_cor_da_vitima;etnia_da_vitima;faixa_de_renda_da_vitima;natureza_juridica_do_suspeito;genero_do_suspeito;orientacao_sexual_do_suspeito;faixa_etaria_do_suspeito;suspeito_nacionalidade;sl_suspeito_naturalidade;sl_suspeito_naturalizado_uf;sl_suspeito_naturalizado_municipio;deficiencia_do_suspeito;doenca_rara_do_suspeito;deficiencia_relacionada_a_doenca_rara_suspeito;suspeito_preso;pais_do_suspeito;uf_do_suspeito;sl_suspeito_municipio;profissao_do_suspeito;grau_de_instrucao_do_suspeito;religiao_do_suspeito;raca_cor_do_suspeito;suspeito_etnia;faixa_de_renda_do_suspeito;vinculo_orgao_pj_do_suspeito;sl_suspeito_ramo;suspeito_especificacao_etnia;vitima_especificacao_etnia;violacao
22B1A4176248719EEE1B4C61F2F349BDE8722CA5D85617191567232C68B6D403;2023-02-17 22:48:26.417;TELEFÔNICO;RISCO IMINENTE DE MORTE DA VÍTIMA;TERCEIRO;CASA DE FAMILIARES;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;DIARIAMENTE;HÁ UM MÊS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS FAMILIARES;PESSOA FÍSICA;MASCULINO;NÃO;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;;;;;;;PESSOA FÍSICA;MASCULINO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;NÃO SABE INFORMAR;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
22B1A4176248719EEE1B4C61F2F349BDE8722CA5D85617191567232C68B6D403;2023-02-17 22:48:26.417;TELEFÔNICO;RISCO IMINENTE DE MORTE DA VÍTIMA;TERCEIRO;CASA DE FAMILIARES;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;DIARIAMENTE;HÁ UM MÊS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS FAMILIARES;PESSOA FÍSICA;MASCULINO;NÃO;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;;;;;;;PESSOA FÍSICA;MASCULINO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;NÃO SABE INFORMAR;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
268BE03507E04F156845D6C63A298F7AC5001477B7BE91005D36CF15522070A7;2023-02-17 20:06:48.397;TELEFÔNICO;RISCO IMINENTE DE MORTE DA VÍTIMA;TERCEIRO;CASA DE FAMILIARES;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;DIARIAMENTE;HÁ UM MÊS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS FAMILIARES;PESSOA FÍSICA;MASCULINO;NÃO INFORMADO;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;NÃO SABE INFORMAR;ENSINO FUNDAMENTAL INCOMPLETO;;PRETA;;;PESSOA FÍSICA;MASCULINO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;NÃO SABE INFORMAR;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
268BE03507E04F156845D6C63A298F7AC5001477B7BE91005D36CF15522070A7;2023-02-17 20:06:48.397;TELEFÔNICO;RISCO IMINENTE DE MORTE DA VÍTIMA;TERCEIRO;CASA DE FAMILIARES;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;DIARIAMENTE;HÁ UM MÊS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS FAMILIARES;PESSOA FÍSICA;MASCULINO;NÃO INFORMADO;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;NÃO SABE INFORMAR;ENSINO FUNDAMENTAL INCOMPLETO;;PRETA;;;PESSOA FÍSICA;MASCULINO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;NÃO SABE INFORMAR;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
282110403F70838BDD58BC53BA6B67B48E38C5D6C1A52E08A8D644E95C2F8B86;2023-03-07 12:16:46.717;TELEFÔNICO;NÃO;TERCEIRO;OUTROS;BR | BRASIL;RR;140010 | BOA VISTA;DIARIAMENTE;NÃO SABE INFORMAR;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;DESCONHECIDO(A);PESSOA FÍSICA;FEMININO;NÃO;12 ANOS;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;RR;140010 | BOA VISTA;ESTUDANTE;;;PARDA;;;PESSOA FÍSICA;MASCULINO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;RR;140010 | BOA VISTA;NÃO SABE INFORMAR;;;NÃO INFORMADO;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
2CC6B34431C5C9189677508C0C4DC7D4641ABE9A31B48721B63282D826D77525;2023-02-20 13:24:13.743;TELEFÔNICO;NÃO;TERCEIRO;CASA DA VÍTIMA;BR | BRASIL;SP;355030 | SÃO PAULO;NÃO SABE INFORMAR;NÃO SABE INFORMAR;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;PESSOA FÍSICA;FEMININO;NÃO;03 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;355030 | SÃO PAULO;;;;BRANCA;;;PESSOA FÍSICA;FEMININO;NÃO;30 A 34 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;355030 | SÃO PAULO;NÃO SABE INFORMAR;;;BRANCA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
2DB382A9BCC2ABF7BACD3826F39F283192008020E85160E62A5D51EFCA2B5F83;2023-03-03 11:36:34.247;TELEFÔNICO;NÃO;TERCEIRO;CASA ONDE RESIDE A VÍTIMA E O SUSPEITO;BR | BRASIL;SP;350950 | CAMPINAS;DIARIAMENTE;HÁ MAIS DE SEIS MESES;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;MOTIVAÇÃO.EM RAZÃO DE SER MULHER;OUTROS;PESSOA FÍSICA;FEMININO;NÃO;16 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;350950 | CAMPINAS;OUTROS PROFISSIONAIS LIBERAIS;ENSINO FUNDAMENTAL INCOMPLETO;;NÃO INFORMADO;;ATÉ 1/2 SALÁRIO MÍNIMO;PESSOA FÍSICA;FEMININO;NÃO;25 A 29 ANOS;BR | BRASIL;;;;;NÃO;;PENA (RECLUSÃO);BR | BRASIL;SP;350950 | CAMPINAS;OUTROS PROFISSIONAIS LIBERAIS;;;PARDA;DEMAIS COMUNIDADES TRADICIONAIS;;;;;OUTROS;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
2F80468ED9106B37FC5429B1EE590F03737233A6D4FEBBE24CAB8990076169BC;2023-02-28 14:32:07.273;TELEFÔNICO;NÃO;TERCEIRO;ESTABELECIMENTO COMERCIAL;BR | BRASIL;PA;150220 | CAPANEMA;ÚNICA OCORRÊNCIA;NÃO SE APLICA;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;MOTIVAÇÃO.EM RAZÃO DA IDADE;DESCONHECIDO(A);PESSOA FÍSICA;FEMININO;NÃO;13 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;PA;150220 | CAPANEMA;;;;PARDA;;;PESSOA FÍSICA;FEMININO;NÃO;20 A 24 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;PA;150220 | CAPANEMA;NÃO SABE INFORMAR;;;BRANCA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
2C190A36B1D171D8F6C34B3F403B2FC307D206F041557CFDDA0C1011257E6C84;2023-03-04 00:14:45.013;TELEFÔNICO;NÃO;TERCEIRO;OUTROS;BR | BRASIL;BA;292740 | SALVADOR;MENSALMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA CIDADÃO, FAMÍLIA OU COMUNIDADE;AGRAVANTE.POR MOTIVO VIL, TORPE, INSIDIOSO, CRUEL, À TRAIÇÃO, OU POR DINHEIRO;NÃO SE APLICA;COMUNIDADE/FAMÍLIA;NÃO SE APLICA - VÍTIMA COMUNIDADE/FAMÍLIA;NÃO INFORMADO;30 A 34 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;BA;292740 | SALVADOR;;;;NÃO INFORMADO;;;PESSOA FÍSICA;MASCULINO;NÃO;50 A 54 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;BA;292740 | SALVADOR;OUTROS NÃO LISTADOS;;;PARDA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
2F80468ED9106B37FC5429B1EE590F03737233A6D4FEBBE24CAB8990076169BC;2023-02-28 14:32:07.273;TELEFÔNICO;NÃO;TERCEIRO;ESTABELECIMENTO COMERCIAL;BR | BRASIL;PA;150220 | CAPANEMA;ÚNICA OCORRÊNCIA;NÃO SE APLICA;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;MOTIVAÇÃO.EM RAZÃO DA IDADE;DESCONHECIDO(A);PESSOA FÍSICA;FEMININO;NÃO;13 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;PA;150220 | CAPANEMA;;;;PARDA;;;PESSOA FÍSICA;MASCULINO;NÃO;30 A 34 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;PA;150220 | CAPANEMA;NÃO SABE INFORMAR;;;BRANCA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
357591CD66ECDE8214875C94AD5AD9DEB67045711E8219299A847ADA70DDE89C;2023-04-14 18:14:19.470;TELEFÔNICO;NÃO;TERCEIRO;VIA PÚBLICA;BR | BRASIL;MG;310620 | BELO HORIZONTE;ÚNICA OCORRÊNCIA;NÃO SE APLICA;1;VIOLÊNCIA CONTRA PESSOA EM SITUAÇÃO DE RUA;AGRAVANTE.NA RELAÇÃO FAMILIAR;MÃE;PESSOA FÍSICA;FEMININO;NÃO;05 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;MG;310620 | BELO HORIZONTE;;ANALFABETO/SEM INSTRUÇÃO;;PARDA;;;PESSOA FÍSICA;FEMININO;NÃO;35 A 39 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;MG;310620 | BELO HORIZONTE;NÃO SABE INFORMAR;;;PARDA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
34309042498267AD28BD6BC0148B695CD9F4D4C8D1D8C8329E1A6C3462959B95;2023-02-20 10:16:24.377;TELEFÔNICO;NÃO;TERCEIRO;CASA ONDE RESIDE A VÍTIMA E O SUSPEITO;BR | BRASIL;RS;431740 | SANTIAGO;DIARIAMENTE;HÁ UMA SEMANA;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;MOTIVAÇÃO.EM RAZÃO DA IDADE;NÃO SE APLICA;COMUNIDADE/FAMÍLIA;NÃO SE APLICA - VÍTIMA COMUNIDADE/FAMÍLIA;NÃO;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RS;431740 | SANTIAGO;;;;NÃO INFORMADO;;;PESSOA FÍSICA;MASCULINO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RS;431740 | SANTIAGO;OUTROS NÃO LISTADOS;;;NÃO INFORMADO;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
3AA3C9348358F130161D58114FBBF539726DF8ADED18459D10C7D7ADEE917DBD;2023-01-04 13:10:01.160;TELEFÔNICO;NÃO;TERCEIRO;CASA ONDE RESIDE A VÍTIMA E O SUSPEITO;BR | BRASIL;SP;350130 | ÁLVARES MACHADO;DIARIAMENTE;HÁ UM MÊS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;MOTIVAÇÃO.EM RAZÃO DE CONDIÇÕES FÍSICAS, SENSORIAIS, INTELECTUAIS OU MENTAIS;MÃE;PESSOA FÍSICA;MASCULINO;NÃO;06 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;350130 | ÁLVARES MACHADO;;;;PARDA;;;PESSOA FÍSICA;FEMININO;NÃO;30 A 34 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;350130 | ÁLVARES MACHADO;NÃO SABE INFORMAR;;;PARDA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
3AD5C429E4C6704184B92B0C008CA5FB46CAED38F42DFE1D6CCEB08A66E1C562;2023-02-21 09:27:19.940;TELEFÔNICO;NÃO;TERCEIRO;OUTROS;BR | BRASIL;SP;350320 | ARARAQUARA;NÃO SABE INFORMAR;NÃO SABE INFORMAR;1;VIOLÊNCIA CONTRA CIDADÃO, FAMÍLIA OU COMUNIDADE;;DESCONHECIDO(A);COMUNIDADE/FAMÍLIA;NÃO SE APLICA - VÍTIMA COMUNIDADE/FAMÍLIA;;20 A 24 ANOS;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;;;;;;PARDA;;;PESSOA FÍSICA;MASCULINO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;;;NÃO SABE INFORMAR;;;NÃO INFORMADO;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
3AA3C9348358F130161D58114FBBF539726DF8ADED18459D10C7D7ADEE917DBD;2023-01-04 13:10:01.160;TELEFÔNICO;NÃO;TERCEIRO;CASA ONDE RESIDE A VÍTIMA E O SUSPEITO;BR | BRASIL;SP;350130 | ÁLVARES MACHADO;DIARIAMENTE;HÁ UM MÊS;1;VIOLÊNCIA CONTRA PESSOA COM DEFICIÊNCIA;MOTIVAÇÃO.EM RAZÃO DE CONDIÇÕES FÍSICAS, SENSORIAIS, INTELECTUAIS OU MENTAIS;MÃE;PESSOA FÍSICA;MASCULINO;NÃO;06 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;350130 | ÁLVARES MACHADO;;;;PARDA;;;PESSOA FÍSICA;FEMININO;NÃO;30 A 34 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;350130 | ÁLVARES MACHADO;NÃO SABE INFORMAR;;;PARDA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
357591CD66ECDE8214875C94AD5AD9DEB67045711E8219299A847ADA70DDE89C;2023-04-14 18:14:19.470;TELEFÔNICO;NÃO;TERCEIRO;VIA PÚBLICA;BR | BRASIL;MG;310620 | BELO HORIZONTE;ÚNICA OCORRÊNCIA;NÃO SE APLICA;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;AGRAVANTE.NA RELAÇÃO FAMILIAR;MÃE;PESSOA FÍSICA;FEMININO;NÃO;05 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;MG;310620 | BELO HORIZONTE;;ANALFABETO/SEM INSTRUÇÃO;;PARDA;;;PESSOA FÍSICA;FEMININO;NÃO;35 A 39 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;MG;310620 | BELO HORIZONTE;NÃO SABE INFORMAR;;;PARDA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
3AD5C429E4C6704184B92B0C008CA5FB46CAED38F42DFE1D6CCEB08A66E1C562;2023-02-21 09:27:19.940;TELEFÔNICO;NÃO;TERCEIRO;OUTROS;BR | BRASIL;SP;350320 | ARARAQUARA;NÃO SABE INFORMAR;NÃO SABE INFORMAR;1;VIOLÊNCIA CONTRA CIDADÃO, FAMÍLIA OU COMUNIDADE;AGRAVANTE.POR MOTIVO VIL, TORPE, INSIDIOSO, CRUEL, À TRAIÇÃO, OU POR DINHEIRO;DESCONHECIDO(A);COMUNIDADE/FAMÍLIA;NÃO SE APLICA - VÍTIMA COMUNIDADE/FAMÍLIA;;20 A 24 ANOS;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;;;;;;PARDA;;;PESSOA FÍSICA;MASCULINO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;;;NÃO SABE INFORMAR;;;NÃO INFORMADO;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
3AE3473497031B9660376FAEA36A4A0101929C1E2FEF8616047C051E434E17EF;2023-01-18 10:32:16.273;TELEFÔNICO;NÃO;TERCEIRO;CASA DO SUSPEITO;BR | BRASIL;DF;530010 | BRASÍLIA;DIARIAMENTE;HÁ MAIS DE SEIS MESES;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;DESCONHECIDO(A);PESSOA FÍSICA;FEMININO;NÃO INFORMADO;17 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;DF;530010 | BRASÍLIA;;;;NÃO INFORMADO;;;PESSOA FÍSICA;FEMININO;HOMOSSEXUAL.LÉSBICA;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;DF;530010 | BRASÍLIA;OUTROS NÃO LISTADOS;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
3B10BF2FDC6E97B267114F1038BA6A7A5C2F7269568DD4C095BCBFCA0EB7CE9C;2023-02-16 15:19:42.160;TELEFÔNICO;NÃO;TERCEIRO;CASA DO SUSPEITO;BR | BRASIL;ES;320500 | SERRA;DIARIAMENTE;HÁ MAIS DE CINCO ANOS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;MOTIVAÇÃO.EM RAZÃO DA IDADE;MÃE;PESSOA FÍSICA;FEMININO;NÃO;12 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;ES;320500 | SERRA;;;;PARDA;;;PESSOA FÍSICA;FEMININO;NÃO;50 A 54 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;NÃO SABE INFORMAR;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
3F49A260F60878D18340A378F44B4BD329E307A9FE4FD0C6F6B9CD51E8FABF20;2023-03-07 12:16:46.717;TELEFÔNICO;NÃO;TERCEIRO;OUTROS;BR | BRASIL;RR;140010 | BOA VISTA;DIARIAMENTE;NÃO SABE INFORMAR;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;DESCONHECIDO(A);PESSOA FÍSICA;FEMININO;NÃO;12 ANOS;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;RR;140010 | BOA VISTA;ESTUDANTE;;;PARDA;;;PESSOA FÍSICA;FEMININO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;RR;140010 | BOA VISTA;NÃO SABE INFORMAR;;;NÃO INFORMADO;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
43C20C3A5C8DBE5B63D40FA25D1AD7DFDE5C7FB877DB57AEFE9D11C41776B466;2023-02-16 15:20:15.307;TELEFÔNICO;NÃO;TERCEIRO;CASA DO SUSPEITO;BR | BRASIL;ES;320500 | SERRA;DIARIAMENTE;HÁ MAIS DE CINCO ANOS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;AGRAVANTE.DA COABITAÇÃO/CONVIVÊNCIA FAMILIAR/RELAÇÃO AFETIVA;MÃE;PESSOA FÍSICA;FEMININO;NÃO;12 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;ES;320500 | SERRA;;;;PARDA;;;PESSOA FÍSICA;MASCULINO;NÃO;40 A 44 ANOS;BR | BRASIL;;;;NÃO;NÃO;;PENA (RECLUSÃO);BR | BRASIL;BA;293135 | TEIXEIRA DE FREITAS;NÃO SABE INFORMAR;;;PARDA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
4BD62AEF9B3A523984C2EB040CBBCBACE57243B6B9A5A19C73808F9D765F4345;2023-03-07 12:16:46.717;TELEFÔNICO;NÃO;TERCEIRO;OUTROS;BR | BRASIL;RR;140010 | BOA VISTA;DIARIAMENTE;NÃO SABE INFORMAR;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;DESCONHECIDO(A);PESSOA FÍSICA;FEMININO;NÃO;08 ANOS;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;RR;140010 | BOA VISTA;;ANALFABETO/SEM INSTRUÇÃO;;PARDA;;;PESSOA FÍSICA;MASCULINO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;RR;140010 | BOA VISTA;NÃO SABE INFORMAR;;;NÃO INFORMADO;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
4AD25179ABBFF1578579856E44B9A54D933F2422C63D7BA84E8FBF62155CD305;2023-02-15 22:19:57.567;TELEFÔNICO;NÃO;TERCEIRO;CASA ONDE RESIDE A VÍTIMA E O SUSPEITO;BR | BRASIL;RS;430120 | ARROIO DO TIGRE;DIARIAMENTE;HÁ MAIS DE CINCO ANOS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;AVÔ(Ó);PESSOA FÍSICA;FEMININO;;05 ANOS;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;RS;430120 | ARROIO DO TIGRE;;;;BRANCA;;;PESSOA FÍSICA;FEMININO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RS;430120 | ARROIO DO TIGRE;NÃO SABE INFORMAR;;;NÃO INFORMADO;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
4F58B436DA33A4C9AB808353C96AF960C1812E974C2838ADA893E0FCB22C57DE;2023-03-18 19:22:56.520;TELEFÔNICO;NÃO;TERCEIRO;CASA ONDE RESIDE A VÍTIMA E O SUSPEITO;BR | BRASIL;SP;353060 | MOGI DAS CRUZES;DIARIAMENTE;HÁ MAIS DE DEZ ANOS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;MOTIVAÇÃO.EM RAZÃO DA IDADE;NÃO SABE INFORMAR;PESSOA FÍSICA;FEMININO;NÃO;09 ANOS;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;SP;353060 | MOGI DAS CRUZES;;;;PARDA;;;PESSOA FÍSICA;MASCULINO;NÃO;55 A 59 ANOS;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;SP;353060 | MOGI DAS CRUZES;NÃO SABE INFORMAR;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
56E0C77AAD9A8C804F3B35F9FA9C6043380CC6B9B89871EF33A46C2DF6AEC1BE;2023-02-17 23:58:58.370;TELEFÔNICO;RISCO IMINENTE DE MORTE DA VÍTIMA;TERCEIRO;CASA DE FAMILIARES;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;MENSALMENTE;HÁ UM MÊS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;DESCONHECIDO(A);PESSOA FÍSICA;FEMININO;NÃO;12 ANOS;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;;;;NÃO INFORMADO;;;PESSOA FÍSICA;MASCULINO;NÃO;40 A 44 ANOS;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;NÃO SABE INFORMAR;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
512B279BD2FBA0D7B442FE7B5ED984C214952F4B4BD374998F7E4C373E192328;2023-06-27 10:41:08.310;TELEFÔNICO;NÃO;TERCEIRO;CASA ONDE RESIDE A VÍTIMA E O SUSPEITO;BR | BRASIL;SP;355030 | SÃO PAULO;DIARIAMENTE;HÁ UM MÊS;1;VIOLÊNCIA CONTRA CIDADÃO, FAMÍLIA OU COMUNIDADE;MOTIVAÇÃO.EM RAZÃO DA ORIGEM;DESCONHECIDO(A);COMUNIDADE/FAMÍLIA;NÃO SE APLICA - VÍTIMA COMUNIDADE/FAMÍLIA;NÃO;25 A 29 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;355030 | SÃO PAULO;NÃO SABE INFORMAR;ANALFABETO/SEM INSTRUÇÃO;;NÃO INFORMADO;;;PESSOA FÍSICA;MASCULINO;NÃO;35 A 39 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;355030 | SÃO PAULO;OUTROS NÃO LISTADOS;;;PARDA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
