hash;data_de_cadastro;canal_de_atendimento;denuncia_emergencial;denunciante;cenario_da_violacao;pais;uf;municipio;frequencia;inicio_das_violacoes;sl_quantidade_vitimas;grupo_vulneravel;motivacao;relacao_vitima_suspeito;sl_vitima_cadastro;genero_da_vitima;orientacao_sexual_da_vitima;faixa_etaria_da_vitima;nacionalidade_da_vitima;sl_vitima_naturalidade;sl_vitima_naturalizado_uf;sl_vitima_naturalizado_municipio;deficiencia_da_vitima;doenca_rara_da_vitima;deficiencia_relacionada_a_doenca_rara;vitima_preso_a;pais_da_vitima;uf_da_vitima;municipio_da_vitima;profissao_da_vitima;grau_de_instrucao_da_vitima;religiao_da_vitima;raca_cor_da_vitima;etnia_da_vitima;faixa_de_renda_da_vitima;natureza_juridica_do_suspeito;genero_do_suspeito;orientacao_sexual_do_suspeito;faixa_etaria_do_suspeito;suspeito_nacionalidade;sl_suspeito_naturalidade;sl_suspeito_naturalizado_uf;sl_suspeito_naturalizado_municipio;deficiencia_do_suspeito;doenca_rara_do_suspeito;deficiencia_relacionada_a_doenca_rara_suspeito;suspeito_preso;pais_do_suspeito;uf_do_suspeito;sl_suspeito_municipio;profissao_do_suspeito;grau_de_instrucao_do_suspeito;religiao_do_suspeito;raca_cor_do_suspeito;suspeito_etnia;faixa_de_renda_do_suspeito;vinculo_orgao_pj_do_suspeito;sl_suspeito_ramo;suspeito_especificacao_etnia;vitima_especificacao_etnia;violacao
d3b6fc3b69386842b4fe57ea84e4cf64;26/05/2021 00:05;TELEFÔNICO;NÃO;ANÔNIMO;CASA DO SUSPEITO;BRASIL;RJ;PARATI;DIARIAMENTE;NÃO SABE INFORMAR;10;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;PARA FINS DE EXPLORAÇÃO SEXUAL;DESCONHECIDO(A);COMUNIDADE;N/D;N/D;;BRASIL;;;;N/D;N/D;;N/D;BRASIL;RJ;PARATI;N/D;N/D;N/D;N/D;POVOS E COMUNIDADES TRADICIONAIS;N/D;PESSOA FÍSICA;FEMININO;N/D;55 A 59 ANOS;BRASIL;NATO;RJ;PARATI;N/D;NÃO TEM DOENÇA RARA;NÃO;N/D;BRASIL;RJ;PARATI;ELETRICISTA DE INSTALAÇÕES (VEÍCULOS AUTOMOTORES E MÁQUINAS OPERATRIZES, EXCETO AERONAVES E EMBARCAÇÕES);N/D;N/D;PARDA;POVOS E COMUNIDADES TRADICIONAIS;N/D;;N/D;NÃO INFORMADO;N/D;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
d3b6fc3b69386842b4fe57ea84e4cf64;26/05/2021 00:05;TELEFÔNICO;NÃO;ANÔNIMO;CASA DO SUSPEITO;BRASIL;RJ;PARATI;DIARIAMENTE;NÃO SABE INFORMAR;10;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;FOI PRATICADO POR DUAS OU MAIS PESSOAS;DESCONHECIDO(A);COMUNIDADE;N/D;N/D;;BRASIL;;;;N/D;N/D;;N/D;BRASIL;RJ;PARATI;N/D;N/D;N/D;N/D;POVOS E COMUNIDADES TRADICIONAIS;N/D;PESSOA FÍSICA;FEMININO;N/D;55 A 59 ANOS;BRASIL;NATO;RJ;PARATI;N/D;NÃO TEM DOENÇA RARA;NÃO;N/D;BRASIL;RJ;PARATI;ELETRICISTA DE INSTALAÇÕES (VEÍCULOS AUTOMOTORES E MÁQUINAS OPERATRIZES, EXCETO AERONAVES E EMBARCAÇÕES);N/D;N/D;PARDA;POVOS E COMUNIDADES TRADICIONAIS;N/D;;N/D;NÃO INFORMADO;N/D;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
ebabf95f23aa05ff7b83ea3a51d1793d;17/05/2021 16:17;TELEFÔNICO;NÃO;TERCEIRO;LOCAL DE TRABALHO DO AGRESSOR;BRASIL;RS;MATO LEITÃO;DIARIAMENTE;NÃO SABE INFORMAR;10;VIOLAÇÃO DE DIREITOS HUMANOS;PARA FINS DE EXPLORAÇÃO DO TRABALHO.OUTROS;EMPREGADOR/PATRÃO (HIERARQUICAMENTE SUPERIOR);PESSOA FÍSICA;MASCULINO;N/D;40 A 44 ANOS;BRASIL;NATO;RS;SANTA CRUZ DO SUL;N/D;NÃO TEM DOENÇA RARA;;N/D;BRASIL;RS;MATO LEITÃO;VIGIA;ENSINO FUNDAMENTAL COMPLETO;UNIVERSAL DO REINO DE DEUS;PARDA;N/D;1 A 3 SM;PESSOA FÍSICA;MASCULINO;N/D;60 A 64 ANOS;BRASIL;;;;N/D;NÃO TEM DOENÇA RARA;NÃO SABE INFORMAR;N/D;BRASIL;RS;MATO LEITÃO;ADMINISTRADOR;N/D;N/D;BRANCA;N/D;N/D;;N/D;N/D;N/D;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
4dfb07b4d93940fa77fdf43b634de7c3;11/06/2021 09:04;WHATSAPP;RISCO IMINENTE DE MORTE DA VÍTIMA;TERCEIRO;OUTROS;PANAMÁ;N/D;N/D;DIARIAMENTE;NÃO SABE INFORMAR;10;VIOLÊNCIA CONTRA PESSOA SOCIALMENTE VULNERÁVEL;FALTA DE ACESSIBILIDADE.NO ESPAÇO EDIFICADO;DESCONHECIDO(A);COMUNIDADE;N/D;N/D;;PANAMÁ;;;;N/D;N/D;;N/D;PANAMÁ;N/D;N/D;N/D;N/D;N/D;N/D;N/D;N/D;COMUNIDADE;N/D;N/D;N/D;PANAMÁ;;;;N/D;N/D;NÃO SABE INFORMAR;N/D;PANAMÁ;N/D;N/D;N/D;N/D;N/D;N/D;N/D;N/D;;N/D;N/D;N/D;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
2850e468c852466c8825280f0d10d46e;07/06/2021 23:19;WHATSAPP;RISCO IMINENTE DE MORTE DA VÍTIMA;TERCEIRO;AMBIENTE VIRTUAL (NO ÂMBITO DA INTERNET);BRASIL;N/D;N/D;ÚNICA OCORRÊNCIA;NÃO SE APLICA;10;VIOLAÇÃO DE DIREITOS HUMANOS;PARA FINS DE REMOÇÃO DE ÓRGÃOS/ TRÁFICO DE ÓRGÃOS;NÃO SABE INFORMAR;PESSOA FÍSICA;MASCULINO;N/D;35 A 39 ANOS;BRASIL;;;;N/D;NÃO TEM DOENÇA RARA;;N/D;PANAMÁ;N/D;N/D;N/D;N/D;N/D;PARDA;N/D;N/D;ÓRGÃO PÚBLICO;N/D;N/D;N/D;N/D;;;;N/D;N/D;NÃO SABE INFORMAR;N/D;PANAMÁ;N/D;N/D;N/D;N/D;N/D;N/D;N/D;N/D;;N/D;N/D;N/D;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
4561e37a271dce55483519065e6ff122;07/06/2021 22:39;WHATSAPP;NÃO;ANÔNIMO;NÃO SABE INFORMAR;BRASIL;N/D;N/D;N/D;NÃO SABE INFORMAR;10;VIOLÊNCIA CONTRA PESSOA SOCIALMENTE VULNERÁVEL;POR CONDUTAS EXCESSIVAS/ DESNECESSÁRIAS/ DESACONSELHADAS;NÃO SABE INFORMAR;COMUNIDADE;N/D;N/D;;BRASIL;;;;N/D;N/D;;N/D;PANAMÁ;N/D;N/D;N/D;N/D;N/D;N/D;N/D;N/D;PESSOA FÍSICA;N/D;N/D;N/D;PANAMÁ;;;;NÃO TEM DEFICIÊNCIA;NÃO TEM DOENÇA RARA;NÃO SABE INFORMAR;N/D;PANAMÁ;N/D;N/D;N/D;N/D;N/D;N/D;N/D;N/D;;N/D;N/D;N/D;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
cdb76937c3cabedc0a992797c27311ac;01/06/2021 13:51;TELEFÔNICO;NÃO;ANÔNIMO;CASA DO SUSPEITO;BRASIL;RJ;RIO DE JANEIRO;DIARIAMENTE;HÁ MAIS DE DEZ ANOS;10;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;PARA FINS DE ATIVIDADE ILÍCITA;NÃO SE APLICA;COMUNIDADE;N/D;N/D;;BRASIL;;;;N/D;N/D;;N/D;BRASIL;RJ;RIO DE JANEIRO;N/D;N/D;N/D;N/D;N/D;N/D;PESSOA FÍSICA;MASCULINO;N/D;80 A 84 ANOS;BRASIL;NATO;DENUNCIANTE NÃO SOUBE INFORMAR;;N/D;NÃO TEM DOENÇA RARA;NÃO SABE INFORMAR;N/D;BRASIL;RJ;RIO DE JANEIRO;N/D;N/D;N/D;N/D;N/D;N/D;;N/D;N/D;N/D;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
9e3446140791e074b10c6a356cf2369a;14/06/2021 04:41;TELEFÔNICO;NÃO;TERCEIRO;CASA ONDE RESIDE A VÍTIMA E O SUSPEITO;BRASIL;SP;MOJI MIRIM;OCASIONALMENTE;N/D;10;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;PARA FINS DE ADOÇÃO;MÃE;PESSOA FÍSICA;MASCULINO;N/D;RECÉM NASCIDO (ATÉ 90 DIAS ? 3 MESES);BRASIL;;;;N/D;NÃO TEM DOENÇA RARA;;N/D;BRASIL;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;N/D;N/D;N/D;N/D;N/D;N/D;PESSOA FÍSICA;FEMININO;N/D;25 A 29 ANOS;BRASIL;;;;N/D;NÃO TEM DOENÇA RARA;NÃO SABE INFORMAR;N/D;BRASIL;SP;MOJI MIRIM;N/D;N/D;N/D;N/D;N/D;N/D;;N/D;N/D;N/D;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
cdb76937c3cabedc0a992797c27311ac;01/06/2021 13:51;TELEFÔNICO;NÃO;ANÔNIMO;CASA DO SUSPEITO;BRASIL;RJ;RIO DE JANEIRO;DIARIAMENTE;HÁ MAIS DE DEZ ANOS;10;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;EM RAZÃO DA IDADE;NÃO SE APLICA;COMUNIDADE;N/D;N/D;;BRASIL;;;;N/D;N/D;;N/D;BRASIL;RJ;RIO DE JANEIRO;N/D;N/D;N/D;N/D;N/D;N/D;PESSOA FÍSICA;MASCULINO;N/D;80 A 84 ANOS;BRASIL;NATO;DENUNCIANTE NÃO SOUBE INFORMAR;;NÃO TEM DEFICIÊNCIA;NÃO TEM DOENÇA RARA;NÃO SABE INFORMAR;N/D;BRASIL;RJ;RIO DE JANEIRO;N/D;N/D;N/D;N/D;N/D;N/D;;N/D;N/D;N/D;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
71ba6eace9ea9aad0e450bbac0cf73bb;08/06/2021 00:14;WHATSAPP;SITUAÇÃO FLAGRANTE - ATÉ 24H DA OCORRÊNCIA - SEM FREQUÊNCIA;ANÔNIMO;AMBIENTE VIRTUAL (NO ÂMBITO DA INTERNET);BRASIL;N/D;N/D;ÚNICA OCORRÊNCIA;NÃO SE APLICA;10;VIOLÊNCIA CONTRA PESSOA SOCIALMENTE VULNERÁVEL;PARA FINS DE EXPLORAÇÃO SEXUAL;NÃO SABE INFORMAR;COMUNIDADE;N/D;N/D;;N/D;;;;N/D;N/D;;N/D;PANAMÁ;N/D;N/D;N/D;N/D;N/D;N/D;N/D;N/D;PESSOA FÍSICA;MASCULINO;N/D;N/D;BRASIL;;;;N/D;NÃO TEM DOENÇA RARA;NÃO;NÃO;BRASIL;N/D;N/D;N/D;N/D;N/D;N/D;N/D;N/D;;N/D;N/D;N/D;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
06802891b275a9ff40c5adfa155cc1a2;10/06/2021 14:17;TELEFÔNICO;NÃO;TERCEIRO;CASA ONDE RESIDE A VÍTIMA E O SUSPEITO;BRASIL;DF;BRASÍLIA;DIARIAMENTE;HÁ MAIS DE SEIS MESES;10;VIOLÊNCIA CONTRA PESSOA SOCIALMENTE VULNERÁVEL;EM RAZÃO DO SEXO BIOLÓGICO;NÃO SE APLICA;PESSOA FÍSICA;FEMININO;N/D;18 A 19 ANOS;BRASIL;NATO;ES;CARIACICA;NÃO TEM DEFICIÊNCIA;NÃO TEM DOENÇA RARA;NÃO;NÃO;BRASIL;DF;BRASÍLIA;N/D;ENSINO MÉDIO COMPLETO;BATISTA;PARDA;N/D;1 A 3 SM;PESSOA FÍSICA;FEMININO;N/D;20 A 24 ANOS;BRASIL;NATO;DF;BRASÍLIA;NÃO TEM DEFICIÊNCIA;NÃO TEM DOENÇA RARA;NÃO;NÃO;BRASIL;DF;BRASÍLIA;N/D;N/D;N/D;PARDA;N/D;N/D;;N/D;N/D;N/D;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
a7cc34dd65611fde2fa06c55ffa03b1b;27/06/2021 09:08;TELEFÔNICO;NÃO;ANÔNIMO;CASA DO SUSPEITO;BRASIL;MG;JUIZ DE FORA;DIARIAMENTE;HÁ MAIS DE DEZ ANOS;60;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;PARA FINS DE ADOÇÃO;OUTROS;PESSOA FÍSICA;N/D;N/D;;BRASIL;;;;NÃO TEM DEFICIÊNCIA;NÃO TEM DOENÇA RARA;;N/D;BRASIL;MG;JUIZ DE FORA;N/D;N/D;N/D;N/D;N/D;N/D;PESSOA FÍSICA;MASCULINO;N/D;45 A 49 ANOS;BRASIL;NATO;MG;JUIZ DE FORA;NÃO TEM DEFICIÊNCIA;NÃO TEM DOENÇA RARA;NÃO SABE INFORMAR;N/D;BRASIL;MG;JUIZ DE FORA;N/D;N/D;N/D;BRANCA;N/D;N/D;;N/D;N/D;N/D;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
9b80d4e9f533d0d8c811bbcae231d3ab;25/06/2021 21:04;TELEFÔNICO;NÃO;ANÔNIMO;CASA ONDE RESIDE A VÍTIMA E O SUSPEITO;BRASIL;SC;PAPANDUVA;DIARIAMENTE;HÁ MAIS DE SEIS MESES;30;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;PARA FINS DE ADOÇÃO;CUNHADO (A);PESSOA FÍSICA;FEMININO;N/D;12 A 14 ANOS;BRASIL;;;;NÃO TEM DEFICIÊNCIA;NÃO TEM DOENÇA RARA;;N/D;BRASIL;SC;PAPANDUVA;N/D;N/D;N/D;PARDA;N/D;N/D;PESSOA FÍSICA;MASCULINO;N/D;30 A 34 ANOS;BRASIL;;DENUNCIANTE NÃO SOUBE INFORMAR;;NÃO TEM DEFICIÊNCIA;NÃO TEM DOENÇA RARA;NÃO SABE INFORMAR;N/D;BRASIL;SC;PAPANDUVA;N/D;N/D;N/D;BRANCA;N/D;N/D;;N/D;N/D;N/D;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
1c9ef0b20eaca2b2229cd832f1294e51;27/06/2021 09:08;TELEFÔNICO;NÃO;ANÔNIMO;CASA DO SUSPEITO;BRASIL;MG;JUIZ DE FORA;DIARIAMENTE;HÁ MAIS DE DEZ ANOS;60;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;PARA FINS DE ADOÇÃO;OUTROS;PESSOA FÍSICA;N/D;N/D;;BRASIL;;;;NÃO TEM DEFICIÊNCIA;NÃO TEM DOENÇA RARA;;N/D;BRASIL;MG;JUIZ DE FORA;N/D;N/D;N/D;N/D;N/D;N/D;PESSOA FÍSICA;FEMININO;N/D;50 A 54 ANOS;BRASIL;NATO;MG;DENUNCIANTE NÃO SOUBE INFORMAR;NÃO TEM DEFICIÊNCIA;NÃO TEM DOENÇA RARA;NÃO SABE INFORMAR;N/D;BRASIL;MG;JUIZ DE FORA;N/D;N/D;N/D;PRETA;N/D;N/D;;N/D;N/D;N/D;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
8a4a910bb84be44896de1539c7f474f7;17/06/2021 20:31;TELEFÔNICO;NÃO;ANÔNIMO;CASA DA VÍTIMA;BRASIL;PA;ANANINDEUA;DIARIAMENTE;HÁ UM MÊS;10;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;PARA FINS DE EXPLORAÇÃO SEXUAL;OUTROS;COMUNIDADE;N/D;N/D;;BRASIL;;;;N/D;N/D;;N/D;BRASIL;PA;ANANINDEUA;N/D;N/D;N/D;N/D;N/D;N/D;PESSOA FÍSICA;FEMININO;N/D;35 A 39 ANOS;BRASIL;NATO;PA;BELÉM;N/D;NÃO TEM DOENÇA RARA;NÃO SABE INFORMAR;N/D;BRASIL;PA;ANANINDEUA;N/D;ENSINO MÉDIO COMPLETO;N/D;PRETA;N/D;N/D;;N/D;N/D;N/D;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
2ae566cbb13127ea44e10f448831b421;30/06/2021 15:46;TELEFÔNICO;NÃO;ANÔNIMO;CASA DO SUSPEITO;BRASIL;MS;CAMPO GRANDE;DIARIAMENTE;HÁ MAIS DE UM ANO;10;VIOLÊNCIA CONTRA PESSOA SOCIALMENTE VULNERÁVEL;PARA OBTENÇÃO DE BENEFÍCIO FINANCEIRO/ GANÂNCIA;NÃO SE APLICA;COMUNIDADE;N/D;N/D;;BRASIL;;;;N/D;N/D;;N/D;BRASIL;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;N/D;N/D;N/D;N/D;N/D;N/D;PESSOA FÍSICA;MASCULINO;N/D;35 A 39 ANOS;HAITI;;;;NÃO TEM DEFICIÊNCIA;NÃO TEM DOENÇA RARA;NÃO SABE INFORMAR;N/D;BRASIL;MS;CAMPO GRANDE;N/D;N/D;N/D;N/D;N/D;N/D;;N/D;N/D;N/D;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
d1cecc9833e7d5ce2b80b76ddedb9743;27/06/2021 09:08;TELEFÔNICO;NÃO;ANÔNIMO;CASA DO SUSPEITO;BRASIL;MG;JUIZ DE FORA;DIARIAMENTE;HÁ MAIS DE DEZ ANOS;60;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;PARA FINS DE ADOÇÃO;OUTROS;PESSOA FÍSICA;FEMININO;N/D;;BRASIL;;;;NÃO TEM DEFICIÊNCIA;NÃO TEM DOENÇA RARA;;N/D;BRASIL;MG;JUIZ DE FORA;N/D;N/D;N/D;N/D;N/D;N/D;PESSOA FÍSICA;FEMININO;N/D;50 A 54 ANOS;BRASIL;NATO;MG;TABULEIRO;NÃO TEM DEFICIÊNCIA;NÃO TEM DOENÇA RARA;NÃO SABE INFORMAR;N/D;BRASIL;MG;JUIZ DE FORA;N/D;N/D;N/D;PRETA;N/D;N/D;;N/D;N/D;N/D;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
75a18d1e90decfd57350e12492721e97;23/06/2021 20:45;TELEFÔNICO;NÃO;TERCEIRO;CASA DO SUSPEITO;BRASIL;MS;CAMPO GRANDE;DIARIAMENTE;HÁ MAIS DE SEIS MESES;10;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;PARA OBTENÇÃO DE BENEFÍCIO FINANCEIRO/ GANÂNCIA;OUTROS;COMUNIDADE;N/D;N/D;;BRASIL;;;;N/D;N/D;;N/D;BRASIL;MS;CAMPO GRANDE;N/D;N/D;N/D;N/D;N/D;N/D;PESSOA FÍSICA;FEMININO;N/D;20 A 24 ANOS;BRASIL;;;;NÃO TEM DEFICIÊNCIA;NÃO TEM DOENÇA RARA;NÃO;FLAGRANTE;BRASIL;MS;CAMPO GRANDE;N/D;N/D;N/D;PRETA;N/D;N/D;;N/D;N/D;N/D;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
c28c100f83eed50ecbd6834f046e0491;27/06/2021 09:08;TELEFÔNICO;NÃO;ANÔNIMO;CASA DO SUSPEITO;BRASIL;MG;JUIZ DE FORA;DIARIAMENTE;HÁ MAIS DE DEZ ANOS;60;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;PARA FINS DE ADOÇÃO;OUTROS;PESSOA FÍSICA;N/D;N/D;;BRASIL;;;;NÃO TEM DEFICIÊNCIA;NÃO TEM DOENÇA RARA;;N/D;BRASIL;MG;JUIZ DE FORA;N/D;N/D;N/D;N/D;N/D;N/D;PESSOA FÍSICA;FEMININO;N/D;70 A 74 ANOS;BRASIL;;;;NÃO TEM DEFICIÊNCIA;NÃO TEM DOENÇA RARA;NÃO SABE INFORMAR;N/D;BRASIL;MG;JUIZ DE FORA;N/D;N/D;N/D;PRETA;N/D;N/D;;N/D;N/D;N/D;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
683d2ff7a261492c663bcd2297548ea1;27/06/2021 09:08;TELEFÔNICO;NÃO;ANÔNIMO;CASA DO SUSPEITO;BRASIL;MG;JUIZ DE FORA;DIARIAMENTE;HÁ MAIS DE DEZ ANOS;60;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;PARA FINS DE ADOÇÃO;OUTROS;PESSOA FÍSICA;N/D;N/D;;BRASIL;;;;NÃO TEM DEFICIÊNCIA;NÃO TEM DOENÇA RARA;;N/D;BRASIL;MG;JUIZ DE FORA;N/D;N/D;N/D;N/D;N/D;N/D;PESSOA FÍSICA;FEMININO;N/D;40 A 44 ANOS;BRASIL;NATO;MG;DENUNCIANTE NÃO SOUBE INFORMAR;NÃO TEM DEFICIÊNCIA;NÃO TEM DOENÇA RARA;NÃO SABE INFORMAR;N/D;BRASIL;MG;JUIZ DE FORA;N/D;N/D;N/D;BRANCA;N/D;N/D;;N/D;N/D;N/D;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
a6a39e570f2887797a6acf2b9eab9b36;18/06/2021 10:31;TELEFÔNICO;SITUAÇÃO FLAGRANTE - ATÉ 24H DA OCORRÊNCIA - SEM FREQUÊNCIA;ANÔNIMO;CASA ONDE RESIDE A VÍTIMA E O SUSPEITO;BRASIL;ES;ITAPEMIRIM;ÚNICA OCORRÊNCIA;NÃO SE APLICA;10;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;N/D;MÃE;PESSOA FÍSICA;FEMININO;N/D;RECÉM NASCIDO (ATÉ 90 DIAS ? 3 MESES);BRASIL;;;;N/D;NÃO TEM DOENÇA RARA;;N/D;BRASIL;ES;ITAPEMIRIM;N/D;N/D;N/D;BRANCA;N/D;N/D;PESSOA FÍSICA;FEMININO;N/D;25 A 29 ANOS;BRASIL;;;;N/D;NÃO TEM DOENÇA RARA;NÃO SABE INFORMAR;N/D;BRASIL;ES;ITAPEMIRIM;N/D;N/D;N/D;BRANCA;N/D;N/D;;N/D;N/D;N/D;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
3371d75e9de7fb813ca205cb8cf1cbed;27/06/2021 09:08;TELEFÔNICO;NÃO;ANÔNIMO;CASA DO SUSPEITO;BRASIL;MG;JUIZ DE FORA;DIARIAMENTE;HÁ MAIS DE DEZ ANOS;60;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;PARA FINS DE ADOÇÃO;OUTROS;PESSOA FÍSICA;N/D;N/D;;BRASIL;;;;NÃO TEM DEFICIÊNCIA;NÃO TEM DOENÇA RARA;;N/D;BRASIL;MG;JUIZ DE FORA;N/D;N/D;N/D;N/D;N/D;N/D;PESSOA FÍSICA;FEMININO;N/D;65 A 69 ANOS;BRASIL;;;;NÃO TEM DEFICIÊNCIA;NÃO TEM DOENÇA RARA;NÃO SABE INFORMAR;N/D;BRASIL;MG;JUIZ DE FORA;N/D;N/D;N/D;PRETA;N/D;N/D;;N/D;N/D;N/D;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
